ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
2119,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,low,2,0,19-11-2016,15:31:00
2120,BHMBCCTHL01,387,26.14449459,91.73620513,395,bike,average,3,0,19-11-2016,16:04:00
2121,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,2,0,19-11-2016,16:31:00
2122,BHMBCCTHL01,387,26.14449459,91.73620513,113,car,low,2,1,20-11-2016,08:01:00
2123,BHMBCCTHL01,387,26.14449459,91.73620513,117,truck,low,2,1,20-11-2016,08:27:00
2124,BHMBCCTHL01,387,26.14449459,91.73620513,124,car,low,3,1,20-11-2016,09:01:00
2125,BHMBCCTHL01,387,26.14449459,91.73620513,157,car,low,3,1,20-11-2016,09:27:00
2126,BHMBCCTHL01,387,26.14449459,91.73620513,211,car,low,4,1,20-11-2016,10:01:00
2127,BHMBCCTHL01,387,26.14449459,91.73620513,248,bike,low,4,1,20-11-2016,10:27:00
2128,BHMBCCTHL01,387,26.14449459,91.73620513,327,car,average,7,1,20-11-2016,11:01:00
2129,BHMBCCTHL01,387,26.14449459,91.73620513,367,car,high,10,1,20-11-2016,11:27:00
2130,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,11,1,20-11-2016,12:01:00
2131,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,11,1,20-11-2016,12:34:00
2132,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,10,1,20-11-2016,13:07:00
2133,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,10,1,20-11-2016,13:27:00
2134,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,average,6,1,20-11-2016,14:01:00
2135,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,average,5,1,20-11-2016,14:27:00
2136,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,3,1,20-11-2016,15:01:00
2137,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,low,4,1,20-11-2016,15:27:00
2138,BHMBCCTHL01,387,26.14449459,91.73620513,399,car,average,3,1,20-11-2016,16:01:00
2139,BHMBCCTHL01,387,26.14449459,91.73620513,387,car,low,2,1,20-11-2016,16:31:00
2140,BHMBCCTHL01,387,26.14449459,91.73620513,153,bike,average,2,0,21-11-2016,08:04:00
2141,BHMBCCTHL01,387,26.14449459,91.73620513,166,bike,low,2,0,21-11-2016,08:31:00
2142,BHMBCCTHL01,387,26.14449459,91.73620513,192,car,low,2,0,21-11-2016,09:04:00
2143,BHMBCCTHL01,387,26.14449459,91.73620513,215,car,low,2,0,21-11-2016,09:31:00
2144,BHMBCCTHL01,387,26.14449459,91.73620513,250,truck,low,3,0,21-11-2016,10:04:00
2145,BHMBCCTHL01,387,26.14449459,91.73620513,265,car,average,4,0,21-11-2016,10:31:00
2146,BHMBCCTHL01,387,26.14449459,91.73620513,297,car,average,4,0,21-11-2016,11:04:00
2147,BHMBCCTHL01,387,26.14449459,91.73620513,325,bike,average,5,0,21-11-2016,11:30:00
2148,BHMBCCTHL01,387,26.14449459,91.73620513,340,car,average,5,0,21-11-2016,11:57:00
2149,BHMBCCTHL01,387,26.14449459,91.73620513,348,truck,high,7,0,21-11-2016,12:31:00
2150,BHMBCCTHL01,387,26.14449459,91.73620513,364,cycle,high,8,0,21-11-2016,12:57:00
2151,BHMBCCTHL01,387,26.14449459,91.73620513,354,truck,high,8,0,21-11-2016,13:31:00
2152,BHMBCCTHL01,387,26.14449459,91.73620513,359,car,average,4,0,21-11-2016,14:04:00
2153,BHMBCCTHL01,387,26.14449459,91.73620513,360,car,average,4,0,21-11-2016,14:31:00
2154,BHMBCCTHL01,387,26.14449459,91.73620513,346,car,average,3,0,21-11-2016,14:57:00
2155,BHMBCCTHL01,387,26.14449459,91.73620513,322,car,low,2,0,21-11-2016,15:31:00
2156,BHMBCCTHL01,387,26.14449459,91.73620513,313,car,average,3,0,21-11-2016,15:57:00
2157,BHMBCCTHL01,387,26.14449459,91.73620513,288,car,low,2,0,21-11-2016,16:31:00
2158,BHMBCCTHL01,387,26.14449459,91.73620513,201,car,low,2,0,22-11-2016,07:57:00
2159,BHMBCCTHL01,387,26.14449459,91.73620513,226,car,low,2,0,22-11-2016,08:31:00
2160,BHMBCCTHL01,387,26.14449459,91.73620513,265,car,low,2,0,22-11-2016,09:04:00
2161,BHMBCCTHL01,387,26.14449459,91.73620513,291,cycle,low,2,0,22-11-2016,09:31:00
2162,BHMBCCTHL01,387,26.14449459,91.73620513,330,truck,low,3,0,22-11-2016,10:04:00
2163,BHMBCCTHL01,387,26.14449459,91.73620513,362,car,average,4,0,22-11-2016,10:31:00
2164,BHMBCCTHL01,387,26.14449459,91.73620513,387,car,average,6,0,22-11-2016,11:04:00
2165,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,average,5,0,22-11-2016,11:31:00
2166,BHMBCCTHL01,387,26.14449459,91.73620513,389,car,high,8,0,22-11-2016,12:04:00
2167,BHMBCCTHL01,387,26.14449459,91.73620513,381,car,high,7,0,22-11-2016,12:31:00
2168,BHMBCCTHL01,387,26.14449459,91.73620513,390,cycle,high,8,0,22-11-2016,12:57:00
2169,BHMBCCTHL01,387,26.14449459,91.73620513,388,cycle,high,7,0,22-11-2016,13:31:00
2170,BHMBCCTHL01,387,26.14449459,91.73620513,399,bike,average,5,0,22-11-2016,13:57:00
2171,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,high,6,0,22-11-2016,14:31:00
2172,BHMBCCTHL01,387,26.14449459,91.73620513,386,car,average,4,0,22-11-2016,14:57:00
2173,BHMBCCTHL01,387,26.14449459,91.73620513,379,car,average,3,0,22-11-2016,15:31:00
2174,BHMBCCTHL01,387,26.14449459,91.73620513,368,car,average,3,0,22-11-2016,15:57:00
2175,BHMBCCTHL01,387,26.14449459,91.73620513,335,truck,average,3,0,22-11-2016,16:30:00
2176,BHMBCCTHL01,387,26.14449459,91.73620513,224,bike,average,2,0,23-11-2016,08:04:00
2177,BHMBCCTHL01,387,26.14449459,91.73620513,253,car,low,2,0,23-11-2016,08:30:00
2178,BHMBCCTHL01,387,26.14449459,91.73620513,286,car,low,3,0,23-11-2016,08:57:00
2179,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,average,3,0,23-11-2016,09:31:00
2180,BHMBCCTHL01,387,26.14449459,91.73620513,375,car,low,3,0,23-11-2016,10:04:00
2181,BHMBCCTHL01,387,26.14449459,91.73620513,398,truck,average,4,0,23-11-2016,10:31:00
2182,BHMBCCTHL01,387,26.14449459,91.73620513,395,bike,high,7,0,23-11-2016,11:04:00
2183,BHMBCCTHL01,387,26.14449459,91.73620513,396,car,average,6,0,23-11-2016,11:31:00
2184,BHMBCCTHL01,387,26.14449459,91.73620513,390,car,average,4,0,23-11-2016,11:57:00
2185,BHMBCCTHL01,387,26.14449459,91.73620513,395,car,average,6,0,23-11-2016,12:31:00
2186,BHMBCCTHL01,387,26.14449459,91.73620513,399,car,high,7,0,23-11-2016,13:04:00
2187,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,high,7,0,23-11-2016,13:31:00
2188,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,average,5,0,23-11-2016,13:57:00
2189,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,4,0,23-11-2016,14:30:00
2190,BHMBCCTHL01,387,26.14449459,91.73620513,392,car,average,2,0,23-11-2016,15:04:00
2191,BHMBCCTHL01,387,26.14449459,91.73620513,380,truck,low,3,0,23-11-2016,15:31:00
2192,BHMBCCTHL01,387,26.14449459,91.73620513,357,car,low,3,0,23-11-2016,16:04:00
2193,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,low,1,0,23-11-2016,16:30:00
2194,BHMBCCTHL01,387,26.14449459,91.73620513,153,car,low,2,0,24-11-2016,08:00:00
2195,BHMBCCTHL01,387,26.14449459,91.73620513,166,car,low,1,0,24-11-2016,08:27:00
2196,BHMBCCTHL01,387,26.14449459,91.73620513,199,bike,low,2,0,24-11-2016,09:00:00
2197,BHMBCCTHL01,387,26.14449459,91.73620513,239,car,low,2,0,24-11-2016,09:34:00
2198,BHMBCCTHL01,387,26.14449459,91.73620513,273,car,average,4,0,24-11-2016,10:01:00
2199,BHMBCCTHL01,387,26.14449459,91.73620513,296,cycle,average,4,0,24-11-2016,10:27:00
2200,BHMBCCTHL01,387,26.14449459,91.73620513,334,car,average,6,0,24-11-2016,11:00:00
2201,BHMBCCTHL01,387,26.14449459,91.73620513,353,car,average,5,0,24-11-2016,11:27:00
2202,BHMBCCTHL01,387,26.14449459,91.73620513,380,bike,high,8,0,24-11-2016,12:00:00
2203,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,7,0,24-11-2016,12:30:00
2204,BHMBCCTHL01,387,26.14449459,91.73620513,400,bike,high,7,0,24-11-2016,13:04:00
2205,BHMBCCTHL01,387,26.14449459,91.73620513,400,bike,high,7,0,24-11-2016,13:30:00
2206,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,24-11-2016,13:57:00
2207,BHMBCCTHL01,387,26.14449459,91.73620513,396,car,average,4,0,24-11-2016,14:30:00
2208,BHMBCCTHL01,387,26.14449459,91.73620513,389,bike,average,4,0,24-11-2016,14:57:00
2209,BHMBCCTHL01,387,26.14449459,91.73620513,369,car,average,3,0,24-11-2016,15:31:00
2210,BHMBCCTHL01,387,26.14449459,91.73620513,357,car,low,2,0,24-11-2016,15:57:00
2211,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,low,2,0,24-11-2016,16:31:00
2212,BHMBCCTHL01,387,26.14449459,91.73620513,155,truck,low,2,0,25-11-2016,08:00:00
2213,BHMBCCTHL01,387,26.14449459,91.73620513,155,car,low,1,0,25-11-2016,08:00:00
2214,BHMBCCTHL01,387,26.14449459,91.73620513,205,cycle,low,2,0,25-11-2016,09:00:00
2215,BHMBCCTHL01,387,26.14449459,91.73620513,244,bike,low,2,0,25-11-2016,09:27:00
2216,BHMBCCTHL01,387,26.14449459,91.73620513,299,car,low,3,0,25-11-2016,10:00:00
2217,BHMBCCTHL01,387,26.14449459,91.73620513,343,car,low,3,0,25-11-2016,10:27:00
2218,BHMBCCTHL01,387,26.14449459,91.73620513,379,car,average,6,0,25-11-2016,11:00:00
2219,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,average,5,0,25-11-2016,11:27:00
2220,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,25-11-2016,12:00:00
2221,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,25-11-2016,12:34:00
2222,BHMBCCTHL01,387,26.14449459,91.73620513,402,cycle,high,7,0,25-11-2016,13:00:00
2223,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,25-11-2016,13:27:00
2224,BHMBCCTHL01,387,26.14449459,91.73620513,401,bike,average,4,0,25-11-2016,14:00:00
2225,BHMBCCTHL01,387,26.14449459,91.73620513,394,car,average,4,0,25-11-2016,14:34:00
2226,BHMBCCTHL01,387,26.14449459,91.73620513,389,car,high,5,0,25-11-2016,15:00:00
2227,BHMBCCTHL01,387,26.14449459,91.73620513,368,car,low,2,0,25-11-2016,15:27:00
2228,BHMBCCTHL01,387,26.14449459,91.73620513,352,car,low,1,0,25-11-2016,16:00:00
2229,BHMBCCTHL01,387,26.14449459,91.73620513,342,car,low,2,0,25-11-2016,16:27:00
2230,BHMBCCTHL01,387,26.14449459,91.73620513,122,car,low,1,0,26-11-2016,08:01:00
2231,BHMBCCTHL01,387,26.14449459,91.73620513,147,bike,low,2,0,26-11-2016,08:28:00
2232,BHMBCCTHL01,387,26.14449459,91.73620513,189,car,low,1,0,26-11-2016,09:01:00
2233,BHMBCCTHL01,387,26.14449459,91.73620513,244,car,low,2,0,26-11-2016,09:35:00
2234,BHMBCCTHL01,387,26.14449459,91.73620513,298,cycle,average,3,0,26-11-2016,10:01:00
2235,BHMBCCTHL01,387,26.14449459,91.73620513,359,bike,average,4,0,26-11-2016,10:35:00
2236,BHMBCCTHL01,387,26.14449459,91.73620513,395,car,average,5,0,26-11-2016,11:01:00
2237,BHMBCCTHL01,387,26.14449459,91.73620513,401,cycle,average,5,0,26-11-2016,11:28:00
2238,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,26-11-2016,12:01:00
2239,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,26-11-2016,12:28:00
2240,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,high,7,0,26-11-2016,13:01:00
2241,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,26-11-2016,13:28:00
2242,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,6,0,26-11-2016,14:01:00
2243,BHMBCCTHL01,387,26.14449459,91.73620513,399,cycle,average,3,0,26-11-2016,14:41:00
2244,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,average,4,0,26-11-2016,15:01:00
2245,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,average,3,0,26-11-2016,15:28:00
2246,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,2,0,26-11-2016,16:01:00
2247,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,low,2,0,26-11-2016,16:28:00
2248,BHMBCCTHL01,387,26.14449459,91.73620513,145,car,low,2,1,27-11-2016,08:02:00
2249,BHMBCCTHL01,387,26.14449459,91.73620513,146,car,low,3,1,27-11-2016,08:32:00
2250,BHMBCCTHL01,387,26.14449459,91.73620513,150,bike,low,3,1,27-11-2016,09:02:00
2251,BHMBCCTHL01,387,26.14449459,91.73620513,174,car,low,3,1,27-11-2016,09:32:00
2252,BHMBCCTHL01,387,26.14449459,91.73620513,207,car,low,4,1,27-11-2016,10:01:00
2253,BHMBCCTHL01,387,26.14449459,91.73620513,266,car,average,5,1,27-11-2016,10:32:00
2254,BHMBCCTHL01,387,26.14449459,91.73620513,345,truck,high,9,1,27-11-2016,11:01:00
2255,BHMBCCTHL01,387,26.14449459,91.73620513,391,car,average,7,1,27-11-2016,11:31:00
2256,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,high,11,1,27-11-2016,12:01:00
2257,BHMBCCTHL01,387,26.14449459,91.73620513,403,cycle,high,11,1,27-11-2016,12:32:00
2258,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,9,1,27-11-2016,13:08:00
2259,BHMBCCTHL01,387,26.14449459,91.73620513,401,bike,high,10,1,27-11-2016,13:32:00
2260,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,average,6,1,27-11-2016,14:02:00
2261,BHMBCCTHL01,387,26.14449459,91.73620513,402,cycle,average,6,1,27-11-2016,14:31:00
2262,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,5,1,27-11-2016,15:01:00
2263,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,low,3,1,27-11-2016,15:32:00
2264,BHMBCCTHL01,387,26.14449459,91.73620513,388,bike,low,3,1,27-11-2016,16:01:00
2265,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,average,4,1,27-11-2016,16:32:00
2266,BHMBCCTHL01,387,26.14449459,91.73620513,146,bike,low,1,0,28-11-2016,08:01:00
2267,BHMBCCTHL01,387,26.14449459,91.73620513,166,bike,average,2,0,28-11-2016,08:32:00
2268,BHMBCCTHL01,387,26.14449459,91.73620513,193,car,low,2,0,28-11-2016,09:02:00
2269,BHMBCCTHL01,387,26.14449459,91.73620513,223,car,low,2,0,28-11-2016,09:28:00
2270,BHMBCCTHL01,387,26.14449459,91.73620513,270,car,low,3,0,28-11-2016,10:01:00
2271,BHMBCCTHL01,387,26.14449459,91.73620513,321,bike,average,4,0,28-11-2016,10:32:00
2272,BHMBCCTHL01,387,26.14449459,91.73620513,359,bike,average,5,0,28-11-2016,11:01:00
2273,BHMBCCTHL01,387,26.14449459,91.73620513,377,car,average,5,0,28-11-2016,11:32:00
2274,BHMBCCTHL01,387,26.14449459,91.73620513,384,car,high,8,0,28-11-2016,12:01:00
2275,BHMBCCTHL01,387,26.14449459,91.73620513,393,bike,high,8,0,28-11-2016,12:28:00
2276,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,7,0,28-11-2016,13:02:00
2277,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,28-11-2016,13:31:00
2278,BHMBCCTHL01,387,26.14449459,91.73620513,399,car,average,4,0,28-11-2016,14:02:00
2279,BHMBCCTHL01,387,26.14449459,91.73620513,384,car,average,4,0,28-11-2016,14:32:00
2280,BHMBCCTHL01,387,26.14449459,91.73620513,378,bike,low,2,0,28-11-2016,15:02:00
2281,BHMBCCTHL01,387,26.14449459,91.73620513,368,car,low,2,0,28-11-2016,15:41:00
2282,BHMBCCTHL01,387,26.14449459,91.73620513,360,car,average,3,0,28-11-2016,16:02:00
2283,BHMBCCTHL01,387,26.14449459,91.73620513,352,car,low,2,0,28-11-2016,16:28:00
2284,BHMBCCTHL01,387,26.14449459,91.73620513,221,car,low,1,0,29-11-2016,07:55:00
2285,BHMBCCTHL01,387,26.14449459,91.73620513,251,car,low,2,0,29-11-2016,08:28:00
2286,BHMBCCTHL01,387,26.14449459,91.73620513,279,car,average,3,0,29-11-2016,09:02:00
2287,BHMBCCTHL01,387,26.14449459,91.73620513,316,bike,low,2,0,29-11-2016,09:28:00
2288,BHMBCCTHL01,387,26.14449459,91.73620513,294,car,low,3,0,29-11-2016,10:01:00
2289,BHMBCCTHL01,387,26.14449459,91.73620513,336,truck,low,4,0,29-11-2016,10:28:00
2290,BHMBCCTHL01,387,26.14449459,91.73620513,383,truck,average,6,0,29-11-2016,11:01:00
2291,BHMBCCTHL01,387,26.14449459,91.73620513,395,truck,average,5,0,29-11-2016,11:28:00
2292,BHMBCCTHL01,387,26.14449459,91.73620513,395,bike,average,5,0,29-11-2016,11:55:00
2293,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,29-11-2016,12:28:00
2294,BHMBCCTHL01,387,26.14449459,91.73620513,397,bike,high,7,0,29-11-2016,13:02:00
2295,BHMBCCTHL01,387,26.14449459,91.73620513,383,cycle,high,7,0,29-11-2016,13:28:00
2296,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,average,4,0,29-11-2016,14:01:00
2297,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,average,4,0,29-11-2016,14:28:00
2298,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,average,4,0,29-11-2016,14:55:00
2299,BHMBCCTHL01,387,26.14449459,91.73620513,378,bike,low,2,0,29-11-2016,15:28:00
2300,BHMBCCTHL01,387,26.14449459,91.73620513,371,bike,low,2,0,29-11-2016,16:02:00
2301,BHMBCCTHL01,387,26.14449459,91.73620513,337,car,low,2,0,29-11-2016,16:28:00
2302,BHMBCCTHL01,387,26.14449459,91.73620513,205,bike,average,2,0,30-11-2016,08:02:00
2303,BHMBCCTHL01,387,26.14449459,91.73620513,221,cycle,low,2,0,30-11-2016,08:28:00
2304,BHMBCCTHL01,387,26.14449459,91.73620513,266,car,low,3,0,30-11-2016,09:01:00
2305,BHMBCCTHL01,387,26.14449459,91.73620513,303,car,low,3,0,30-11-2016,09:28:00
2306,BHMBCCTHL01,387,26.14449459,91.73620513,350,bike,low,3,0,30-11-2016,10:01:00
2307,BHMBCCTHL01,387,26.14449459,91.73620513,382,bike,low,3,0,30-11-2016,10:28:00
2308,BHMBCCTHL01,387,26.14449459,91.73620513,378,bike,average,4,0,30-11-2016,10:55:00
2309,BHMBCCTHL01,387,26.14449459,91.73620513,396,truck,average,5,0,30-11-2016,11:28:00
2310,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,high,8,0,30-11-2016,12:01:00
2311,BHMBCCTHL01,387,26.14449459,91.73620513,396,car,high,8,0,30-11-2016,12:28:00
2312,BHMBCCTHL01,387,26.14449459,91.73620513,393,car,high,7,0,30-11-2016,13:01:00
2313,BHMBCCTHL01,387,26.14449459,91.73620513,399,bike,average,5,0,30-11-2016,13:28:00
2314,BHMBCCTHL01,387,26.14449459,91.73620513,396,car,average,4,0,30-11-2016,14:01:00
2315,BHMBCCTHL01,387,26.14449459,91.73620513,393,bike,average,4,0,30-11-2016,14:28:00
2316,BHMBCCTHL01,387,26.14449459,91.73620513,391,bike,low,3,0,30-11-2016,15:01:00
2317,BHMBCCTHL01,387,26.14449459,91.73620513,378,car,low,2,0,30-11-2016,15:28:00
2318,BHMBCCTHL01,387,26.14449459,91.73620513,367,car,average,2,0,30-11-2016,16:01:00
2319,BHMBCCTHL01,387,26.14449459,91.73620513,353,car,low,2,0,30-11-2016,16:28:00
2320,BHMBCCTHL01,387,26.14449459,91.73620513,207,bike,average,2,0,01-12-2016,08:05:00
2321,BHMBCCTHL01,387,26.14449459,91.73620513,219,car,low,2,0,01-12-2016,08:25:00
2322,BHMBCCTHL01,387,26.14449459,91.73620513,266,bike,low,2,0,01-12-2016,08:58:00
2323,BHMBCCTHL01,387,26.14449459,91.73620513,302,truck,low,3,0,01-12-2016,09:25:00
2324,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,low,2,0,01-12-2016,09:58:00
2325,BHMBCCTHL01,387,26.14449459,91.73620513,369,car,low,3,0,01-12-2016,10:25:00
2326,BHMBCCTHL01,387,26.14449459,91.73620513,389,truck,average,4,0,01-12-2016,10:58:00
2327,BHMBCCTHL01,387,26.14449459,91.73620513,398,car,average,5,0,01-12-2016,11:32:00
2328,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,average,5,0,01-12-2016,11:58:00
2329,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,8,0,01-12-2016,12:25:00
2330,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,8,0,01-12-2016,12:58:00
2331,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,high,7,0,01-12-2016,13:25:00
2332,BHMBCCTHL01,387,26.14449459,91.73620513,402,car,average,5,0,01-12-2016,13:58:00
2333,BHMBCCTHL01,387,26.14449459,91.73620513,396,bike,average,4,0,01-12-2016,14:25:00
2334,BHMBCCTHL01,387,26.14449459,91.73620513,393,car,average,4,0,01-12-2016,14:58:00
2335,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,low,3,0,01-12-2016,15:25:00
2336,BHMBCCTHL01,387,26.14449459,91.73620513,364,car,low,3,0,01-12-2016,15:58:00
2337,BHMBCCTHL01,387,26.14449459,91.73620513,366,car,low,2,0,01-12-2016,16:25:00
2338,BHMBCCTHL01,387,26.14449459,91.73620513,137,bike,average,2,0,02-12-2016,07:55:00
2339,BHMBCCTHL01,387,26.14449459,91.73620513,161,car,average,2,0,02-12-2016,08:28:00
2340,BHMBCCTHL01,387,26.14449459,91.73620513,192,bike,low,2,0,02-12-2016,09:01:00
2341,BHMBCCTHL01,387,26.14449459,91.73620513,219,car,low,2,0,02-12-2016,09:28:00
2342,BHMBCCTHL01,387,26.14449459,91.73620513,249,car,low,3,0,02-12-2016,10:02:00
2343,BHMBCCTHL01,387,26.14449459,91.73620513,270,car,low,3,0,02-12-2016,10:28:00
2344,BHMBCCTHL01,387,26.14449459,91.73620513,317,car,average,4,0,02-12-2016,11:01:00
2345,BHMBCCTHL01,387,26.14449459,91.73620513,346,car,average,5,0,02-12-2016,11:28:00
2346,BHMBCCTHL01,387,26.14449459,91.73620513,374,cycle,high,8,0,02-12-2016,12:01:00
2347,BHMBCCTHL01,387,26.14449459,91.73620513,401,car,high,8,0,02-12-2016,12:28:00
2348,BHMBCCTHL01,387,26.14449459,91.73620513,402,truck,high,8,0,02-12-2016,12:58:00
2349,BHMBCCTHL01,387,26.14449459,91.73620513,400,car,high,7,0,02-12-2016,13:25:00
2350,BHMBCCTHL01,387,26.14449459,91.73620513,402,bike,high,8,0,02-12-2016,13:58:00
2351,BHMBCCTHL01,387,26.14449459,91.73620513,397,car,high,6,0,02-12-2016,14:25:00
2352,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,average,4,0,02-12-2016,14:58:00
2353,BHMBCCTHL01,387,26.14449459,91.73620513,382,bike,low,2,0,02-12-2016,15:31:00
2354,BHMBCCTHL01,387,26.14449459,91.73620513,365,car,low,3,0,02-12-2016,15:58:00
2355,BHMBCCTHL01,387,26.14449459,91.73620513,349,car,average,3,0,02-12-2016,16:32:00
2356,BHMBCCTHL01,387,26.14449459,91.73620513,132,bike,low,2,1,05-12-2016,08:02:00
2357,BHMBCCTHL01,387,26.14449459,91.73620513,149,car,average,3,1,05-12-2016,08:29:00
2358,BHMBCCTHL01,387,26.14449459,91.73620513,173,cycle,low,2,1,05-12-2016,09:02:00
2359,BHMBCCTHL01,387,26.14449459,91.73620513,207,bike,low,3,1,05-12-2016,09:29:00
2360,BHMBCCTHL01,387,26.14449459,91.73620513,249,car,low,4,1,05-12-2016,10:03:00
2361,BHMBCCTHL01,387,26.14449459,91.73620513,291,car,low,4,1,05-12-2016,10:29:00
2362,BHMBCCTHL01,387,26.14449459,91.73620513,332,car,average,6,1,05-12-2016,11:02:00
2363,BHMBCCTHL01,387,26.14449459,91.73620513,359,car,average,7,1,05-12-2016,11:29:00
2364,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,average,7,1,05-12-2016,11:56:00
2365,BHMBCCTHL01,387,26.14449459,91.73620513,389,bike,high,12,1,05-12-2016,12:29:00
2366,BHMBCCTHL01,387,26.14449459,91.73620513,392,car,high,10,1,05-12-2016,13:02:00
2367,BHMBCCTHL01,387,26.14449459,91.73620513,389,car,high,10,1,05-12-2016,13:29:00
2368,BHMBCCTHL01,387,26.14449459,91.73620513,383,car,average,5,1,05-12-2016,14:02:00
2369,BHMBCCTHL01,387,26.14449459,91.73620513,376,car,average,6,1,05-12-2016,14:29:00
2370,BHMBCCTHL01,387,26.14449459,91.73620513,352,bike,low,3,1,05-12-2016,15:02:00
2371,BHMBCCTHL01,387,26.14449459,91.73620513,349,bike,average,4,1,05-12-2016,15:29:00
2372,BHMBCCTHL01,387,26.14449459,91.73620513,316,truck,low,3,1,05-12-2016,16:02:00
2373,BHMBCCTHL01,387,26.14449459,91.73620513,302,bike,low,3,1,05-12-2016,16:29:00
2374,BHMBCCTHL01,387,26.14449459,91.73620513,195,car,low,2,0,06-12-2016,07:56:00
2375,BHMBCCTHL01,387,26.14449459,91.73620513,207,cycle,average,3,0,06-12-2016,08:29:00
2376,BHMBCCTHL01,387,26.14449459,91.73620513,216,car,low,2,0,06-12-2016,08:56:00
2377,BHMBCCTHL01,387,26.14449459,91.73620513,254,truck,low,2,0,06-12-2016,09:29:00
2378,BHMBCCTHL01,387,26.14449459,91.73620513,296,car,low,3,0,06-12-2016,10:02:00
2379,BHMBCCTHL01,387,26.14449459,91.73620513,324,car,average,4,0,06-12-2016,10:29:00
2380,BHMBCCTHL01,387,26.14449459,91.73620513,378,car,average,5,0,06-12-2016,11:02:00
2381,BHMBCCTHL01,387,26.14449459,91.73620513,389,truck,high,7,0,06-12-2016,11:29:00
2382,BHMBCCTHL01,387,26.14449459,91.73620513,388,car,average,5,0,06-12-2016,11:56:00
2383,BHMBCCTHL01,387,26.14449459,91.73620513,367,car,high,8,0,06-12-2016,12:29:00
2384,BHMBCCTHL01,387,26.14449459,91.73620513,388,cycle,high,8,0,06-12-2016,12:56:00
2385,BHMBCCTHL01,387,26.14449459,91.73620513,390,bike,high,7,0,06-12-2016,13:29:00
2386,BHMBCCTHL01,387,26.14449459,91.73620513,391,bike,average,4,0,06-12-2016,14:02:00
2387,BHMBCCTHL01,387,26.14449459,91.73620513,382,car,high,5,0,06-12-2016,14:29:00
2388,BHMBCCTHL01,387,26.14449459,91.73620513,365,car,low,3,0,06-12-2016,15:02:00
